Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,90,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,62.491784,62.601434,62.717016,62.836763,62.958855,63.081448,63.202701,63.320801,63.433997,
 ,95,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,62.439713,62.545760,62.658593,62.776482,62.897631,63.020205,63.142356,63.262256,63.378119,
 ,100,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,62.491784,62.601434,62.717016,62.836763,62.958855,63.081448,63.202701,63.320801,
 ,105,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,62.439713,62.545760,62.658593,62.776482,62.897631,63.020205,63.142356,63.262256,
 ,110,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,62.491784,62.601434,62.717016,62.836763,62.958855,63.081448,63.202701,
 ,115,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,62.439713,62.545760,62.658593,62.776482,62.897631,63.020205,63.142356,
 ,120,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,62.491784,62.601434,62.717016,62.836763,62.958855,63.081448,
 ,125,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,62.439713,62.545760,62.658593,62.776482,62.897631,63.020205,
 ,130,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,62.491784,62.601434,62.717016,62.836763,62.958855,
 ,135,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,62.439713,62.545760,62.658593,62.776482,62.897631,
 ,140,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,62.491784,62.601434,62.717016,62.836763,
 ,145,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,62.439713,62.545760,62.658593,62.776482,
 ,150,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,62.491784,62.601434,62.717016,
 ,155,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,62.439713,62.545760,62.658593,
 ,160,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,62.491784,62.601434,
 ,165,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,62.439713,62.545760,
 ,170,62.513157,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,62.491784,
 ,175,62.460300,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,62.439713,
 ,180,62.409470,62.513157,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,62.389749,
 ,185,62.360863,62.460300,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,62.342085,
 ,190,62.314668,62.409470,62.513157,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,62.296906,
 ,195,62.271065,62.360863,62.460300,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,62.254388,
 ,200,62.230223,62.314668,62.409470,62.513157,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,62.214696,
 ,205,62.192302,62.271065,62.360863,62.460300,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,62.177984,
 ,210,62.157449,62.230223,62.314668,62.409470,62.513157,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,62.144398,
 ,215,62.125801,62.192302,62.271065,62.360863,62.460300,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,62.114068,
 ,220,62.097483,62.157449,62.230223,62.314668,62.409470,62.513157,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,62.087113,
 ,225,62.072605,62.125801,62.192302,62.271065,62.360863,62.460300,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,62.063639,
 ,230,62.051265,62.097483,62.157449,62.230223,62.314668,62.409470,62.513157,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,62.043739,
 ,235,62.033547,62.072605,62.125801,62.192302,62.271065,62.360863,62.460300,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,62.027490,
 ,240,62.019522,62.051265,62.097483,62.157449,62.230223,62.314668,62.409470,62.513157,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,62.014958,
 ,245,62.009243,62.033547,62.072605,62.125801,62.192302,62.271065,62.360863,62.460300,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,62.006191,
 ,250,62.002753,62.019522,62.051265,62.097483,62.157449,62.230223,62.314668,62.409470,62.513157,62.624132,62.740690,62.861053,62.983393,63.105865,63.226630,63.343888,63.455898,63.561009,63.657677,63.744489,63.820182,63.883661,63.934006,63.970493,63.992597,64.000000,63.992597,63.970493,63.934006,63.883661,63.820182,63.744489,63.657677,63.561009,63.455898,63.343888,63.226630,63.105865,62.983393,62.861053,62.740690,62.624132,62.513157,62.409470,62.314668,62.230223,62.157449,62.097483,62.051265,62.019522,62.002753,62.001224,
 ,255,62.000077,62.009243,62.033547,62.072605,62.125801,62.192302,62.271065,62.360863,62.460300,62.567838,62.681823,62.800509,62.922091,63.044728,63.166574,63.285808,63.400655,63.509415,63.610490,63.702397,63.783798,63.853510,63.910525,63.954019,63.983367,63.998147,63.998147,63.983367,63.954019,63.910525,63.853510,63.783798,63.702397,63.610490,63.509415,63.400655,63.285808,63.166574,63.044728,62.922091,62.800509,62.681823,62.567838,62.460300,62.360863,62.271065,62.192302,62.125801,62.072605,62.033547,62.009243,62.000077,


Predictor,18

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,
 ,5,64.001911,64.290905,64.578100,64.862446,65.142916,65.418513,65.688265,65.951237,66.206524,66.453260,66.690616,66.917803,67.134074,67.338723,67.531090,67.710557,67.876555,68.028559,68.166093,68.288727,68.396082,68.487826,68.563677,68.623403,68.666821,68.693800,68.704255,68.698157,68.675524,68.636423,68.580976,68.509350,68.421765,68.318491,68.199845,68.066194,67.917956,67.755594,67.579620,67.390592,67.189114,66.975837,66.751453,66.516700,66.272355,66.019237,65.758202,65.490146,65.215995,64.936713,64.653289,64.366743,
 ,10,64.007638,64.582751,65.152924,65.716165,66.270560,66.814266,67.345522,67.862642,68.364024,68.848143,69.313559,69.758910,70.182919,70.584387,70.962199,71.315319,71.642792,71.943746,72.217384,72.462992,72.679933,72.867652,73.025669,73.153583,73.251072,73.317890,73.353871,73.358925,73.333038,73.276275,73.188779,73.070770,72.922544,72.744476,72.537021,72.300708,72.036149,71.744033,71.425128,71.080282,70.710425,70.316563,69.899788,69.461270,69.002261,68.524096,68.028188,67.516035,66.989214,66.449384,65.898281,65.337722,
 ,15,64.017156,64.873425,65.720423,66.555375,67.375646,68.178731,68.962263,69.723998,70.461823,71.173746,71.857897,72.512523,73.135983,73.726751,74.283410,74.804647,75.289256,75.736132,76.144273,76.512773,76.840825,77.127718,77.372835,77.575653,77.735742,77.852766,77.926478,77.956725,77.943442,77.886659,77.786492,77.643154,77.456944,77.228257,76.957580,76.645491,76.292666,75.899874,75.467982,74.997954,74.490856,73.947854,73.370218,72.759325,72.116659,71.443814,70.742499,70.014540,69.261880,68.486585,67.690846,66.876983,
 ,20,64.030430,65.160880,66.276741,67.374642,68.451413,69.504077,70.529837,71.526073,72.490326,73.420299,74.313842,75.168950,75.983753,76.756516,77.485631,78.169611,78.807089,79.396814,79.937645,80.428553,80.868615,81.257013,81.593034,81.876062,82.105588,82.281196,82.402574,82.469503,82.481866,82.439639,82.342898,82.191816,81.986662,81.727806,81.415714,81.050953,80.634193,80.166203,79.647859,79.080142,78.464142,77.801059,77.092207,76.339019,75.543047,74.705968,73.829591,72.915859,71.966854,70.984807,69.972103,68.931287,
 ,25,64.047406,65.443150,66.818242,68.168911,69.491645,70.783168,72.040426,73.260571,74.440946,75.579073,76.672643,77.719505,78.717659,79.665247,80.560547,81.401969,82.188047,82.917436,83.588909,84.201352,84.753765,85.245252,85.675029,86.042412,86.346823,86.587786,86.764925,86.877967,86.926735,86.911155,86.831251,86.687145,86.479063,86.207325,85.872358,85.474686,85.014938,84.493846,83.912249,83.271092,82.571430,81.814433,81.001382,80.133682,79.212858,78.240563,77.218584,76.148848,75.033425,73.874543,72.674592,71.436134,
 ,30,64.068018,65.718374,67.341536,68.933530,70.490676,72.009561,73.487014,74.920087,76.306036,77.642303,78.926508,80.156433,81.330011,82.445325,83.500591,84.494159,85.424506,86.290228,87.090040,87.822773,88.487365,89.082867,89.608437,90.063334,90.446927,90.758682,90.998170,91.165062,91.259129,91.280242,91.228374,91.103594,90.906073,90.636083,90.293994,89.880280,89.395515,88.840377,88.215648,87.522216,86.761078,85.933339,85.040218,84.083049,83.063286,81.982504,80.842411,79.644843,78.391782,77.085356,75.727851,74.321720,
 ,35,64.092185,65.984808,67.843504,69.664268,71.443405,73.177497,74.863368,76.498067,78.078846,79.603138,81.068552,82.472853,83.813957,85.089919,86.298929,87.439305,88.509487,89.508035,90.433621,91.285032,92.061163,92.761017,93.383702,93.928431,94.394518,94.781382,95.088541,95.315613,95.462319,95.528477,95.514005,95.418921,95.243343,94.987488,94.651671,94.236311,93.741925,93.169131,92.518652,91.791311,90.988039,90.109872,89.157952,88.133534,87.037985,85.872788,84.639546,83.339988,81.975970,80.549486,79.062674,77.517823,
 ,40,64.119812,66.240843,68.321311,70.357325,72.345294,74.281888,76.164011,77.988773,79.753475,81.455588,83.092744,84.662724,86.163448,87.592967,88.949459,90.231223,91.436676,92.564345,93.612872,94.581003,95.467594,96.271603,96.992093,97.628229,98.179278,98.644607,99.023683,99.316076,99.521451,99.639577,99.670318,99.613641,99.469609,99.238386,98.920234,98.515516,98.024693,97.448327,96.787082,96.041719,95.213104,94.302206,93.310096,92.237952,91.087056,89.858803,88.554695,87.176352,85.725511,84.204029,82.613893,80.957226,
 ,45,64.150790,66.485013,68.772423,71.009344,73.192366,75.318310,77.384202,79.387253,81.324839,83.194490,84.993879,86.720813,88.373224,89.949166,91.446810,92.864437,94.200442,95.453324,96.621689,97.704246,98.699807,99.607288,100.425703,101.154169,101.791901,102.338217,102.792532,103.154362,103.423321,103.599123,103.681582,103.670610,103.566219,103.368520,103.077722,102.694135,102.218167,101.650327,100.991222,100.241558,99.402144,98.473887,97.457794,96.354976,95.166644,93.894112,92.538800,91.102233,89.586044,87.991976,86.321885,84.577745,
 ,50,64.184998,66.716010,69.194620,71.617418,73.981209,76.282987,78.519918,80.689317,82.788643,84.815484,86.767552,88.642676,90.438798,92.153969,93.786345,95.334190,96.795865,98.169838,99.454674,100.649038,101.751698,102.761517,103.677460,104.498591,105.224071,105.853162,106.385226,106.819722,107.156212,107.394353,107.533907,107.574730,107.516783,107.360124,107.104911,106.751403,106.299956,105.751028,105.105177,104.363058,103.525426,102.593137,101.567145,100.448501,99.238360,97.937971,96.548688,95.071960,93.509339,91.862481,90.133140,88.323178,
 ,55,64.222303,66.932686,69.585997,72.179085,74.708961,77.172781,79.567829,81.891513,84.141354,86.314983,88.410134,90.424644,92.356448,94.203580,95.964173,97.636455,99.218750,100.709480,102.107161,103.410408,104.617933,105.728543,106.741146,107.654745,108.468445,109.181447,109.793054,110.302667,110.709788,111.014019,111.215064,111.312726,111.306910,111.197621,110.984966,110.669153,110.250490,109.729387,109.106352,108.381994,107.557024,106.632250,105.608580,104.487021,103.268676,101.954748,100.546537,99.045440,97.452950,95.770657,94.000246,92.143502,
 ,60,64.262558,67.134066,69.944973,72.692333,75.373311,77.985174,80.525287,82.991107,85.380185,87.690161,89.918763,92.063810,94.123210,96.094961,97.977149,99.767955,101.465648,103.068593,104.575245,105.984157,107.293976,108.503445,109.611405,110.616795,111.518653,112.316116,113.008421,113.594907,114.075014,114.448283,114.714358,114.872984,114.924010,114.867388,114.703171,114.431517,114.052684,113.567034,112.975032,112.277243,111.474333,110.567071,109.556324,108.443059,107.228344,105.913342,104.499314,102.987620,101.379711,99.677135,97.881536,95.994645,
 ,65,64.305607,67.319346,70.270290,73.155593,75.972483,78.718262,81.390306,83.986066,86.503072,88.938929,91.291323,93.558023,95.736879,97.825826,99.822886,101.726169,103.533874,105.244290,106.855802,108.366885,109.776112,111.082151,112.283768,113.379829,114.369299,115.251242,116.024828,116.689324,117.244105,117.688646,118.022527,118.245435,118.357157,118.357590,118.246731,118.024687,117.691666,117.247984,116.694058,116.030411,115.257671,114.376565,113.387928,112.292691,111.091889,109.786657,108.378227,106.867930,105.257193,103.547538,101.740583,99.838036,
 ,70,64.351282,67.487898,70.561014,73.567735,76.505230,79.370732,82.161544,84.875037,87.508658,90.059926,92.526440,94.905878,97.196000,99.394650,101.499759,103.509344,105.421515,107.234471,108.946506,110.556009,112.061464,113.461454,114.754662,115.939870,117.015963,117.981928,118.836856,119.579941,120.210485,120.727895,121.131682,121.421467,121.596978,121.658049,121.604622,121.436748,121.154585,120.758398,120.248561,119.625553,118.889961,118.042477,117.083898,116.015128,114.837171,113.551137,112.158236,110.659780,109.057178,107.351939,105.545669,103.640067,
 ,75,64.399407,67.639269,70.816529,73.928059,76.970819,79.941853,82.838288,85.657332,88.396279,91.052503,93.623464,96.106708,98.499867,100.800663,103.006907,105.116504,107.127449,109.037836,110.845851,112.549782,114.148013,115.639032,117.021427,118.293888,119.455213,120.504302,121.440162,122.261910,122.968768,123.560067,124.035248,124.393863,124.635572,124.760147,124.767471,124.657535,124.430444,124.086413,123.625767,123.048942,122.356482,121.549043,120.627387,119.592387,118.445022,117.186376,115.817642,114.340114,112.755192,111.064375,109.269268,107.371569,
 ,80,64.449793,67.773179,71.036530,74.236281,77.369016,80.431454,83.420434,86.332911,89.165947,91.916708,94.582462,97.160576,99.648517,102.043851,104.344241,106.547452,108.651348,110.653893,112.553155,114.347304,116.034612,117.613458,119.082326,120.439809,121.684604,122.815521,123.831478,124.731501,125.514733,126.180423,126.727937,127.156751,127.466457,127.656758,127.727473,127.678534,127.509989,127.221997,126.814835,126.288890,125.644664,124.882774,124.003946,123.009022,121.898951,120.674797,119.337731,117.889034,116.330095,114.662410,112.887583,111.007319,
